16.64362347608396,7.382661389552339,sea_bass
18.887320603164614,5.49578532088092,sea_bass
16.491411062714704,7.579455882361083,sea_bass
20.27651945490141,2.0986827553444227,salmon
18.73644682467601,6.79561532034175,sea_bass
17.19352454149276,5.2425901802463075,salmon
14.921511906288865,9.11402900092806,sea_bass
15.658489173865332,0.9561313415687076,salmon
21.11373381255092,1.0364651764807453,salmon
16.103860218659833,8.133985149707952,sea_bass
17.215844028817465,7.8441700189516155,sea_bass
20.2753804865538,4.494262732089591,sea_bass
17.55667238423793,8.61554726656252,sea_bass
18.806139952496235,1.370433006505999,salmon
18.76298669423603,2.1385572326609115,salmon
19.59275066313671,3.011011460442549,salmon
17.088310927734096,5.949480462348306,salmon
14.093125125485411,4.379839598289499,salmon
18.893158247931808,7.068119979954792,sea_bass
14.844446535908748,2.9072129577074675,salmon
14.381229751466876,5.643343288861026,salmon
17.726142883563327,1.7121114194388052,salmon
16.33863938523526,8.500199463644105,sea_bass
20.863938820777765,1.7810770742727433,salmon
21.12925124576958,2.8076642833309844,salmon
17.695078458051842,7.178841113772531,sea_bass
20.08524359503858,6.215266206480207,sea_bass
18.076650687055118,9.476207401634532,sea_bass
16.7895826123756,7.123461437661927,sea_bass
15.101043976245997,9.444454108912229,sea_bass
16.972614730631488,8.038399688289271,sea_bass
21.71821370835442,2.0275653434877388,salmon
20.976000556401928,2.0460094558800606,salmon
17.571531458420928,9.409508467468871,sea_bass
18.719368006841673,2.6992744114915332,salmon
14.18921301237934,1.0003535419283365,salmon
21.860855683688715,2.6540252073957373,salmon
20.09593401830673,6.605506062880646,sea_bass
16.553761840465327,9.35523526327517,sea_bass
16.653080821807173,1.1496417281599225,salmon
14.481939151322461,6.902021310570692,salmon
21.98439157164121,1.7499933058696635,salmon
17.747617867050998,8.572147772302461,sea_bass
14.969115548820337,0.9993471207073966,salmon
20.226186210765196,1.6812229347942738,salmon
19.253289461142515,5.264408809797548,sea_bass
20.90363091634422,1.5952187100515098,salmon
20.709512343891447,7.348196834227328,sea_bass
19.724176826676434,2.228271239101831,salmon
20.05449045424919,2.8476013306038945,salmon
21.598147274866314,5.0428660848819735,sea_bass
16.407166586267927,3.204170205566027,salmon
19.060367984188915,3.9523807113480816,salmon
20.365815118556238,2.5514209162553176,salmon
21.102852353941195,3.7033099075630043,salmon
18.725134851780158,7.856783479021307,sea_bass
14.15577760148572,6.0520549234679235,salmon
15.722150484880617,9.80542527518039,sea_bass
21.036327130798586,3.3002845960565708,salmon
16.16835873870579,9.759947383587233,sea_bass
16.018067222817614,9.264154278397093,sea_bass
14.99586893015863,7.2930198322379995,sea_bass
15.349133065440334,7.963200899906768,sea_bass
16.53294841924916,1.5462244114089858,salmon
14.307183284755284,4.222971251543179,salmon
17.358145054477518,0.8056233654845788,salmon
19.157007154370454,0.8631148269332276,salmon
16.374934953488555,7.828691574880959,sea_bass
19.892397427644276,2.4615835883882244,salmon
17.987911956012606,7.462082926484358,sea_bass
20.651389209878403,6.121686017895519,sea_bass
18.538469214407023,6.6498258149389144,sea_bass
19.118720901505696,3.6688055170643032,salmon
19.294380222315823,3.617224648736535,salmon
20.525271448543748,0.9132290121082008,salmon
19.915132067106576,1.879653520310875,salmon
18.88737247479426,7.171695072001322,sea_bass
18.21225657105535,4.422275136798481,sea_bass
20.582692889350525,3.787006483791207,salmon
18.02980529123816,4.255008237828424,sea_bass
15.442184234030206,8.507956685316328,sea_bass
16.13002143460313,3.257722795482054,salmon
20.19838387296113,2.9682382031461856,salmon
15.42602394274989,7.249770790805442,sea_bass
20.247723706634726,9.801470985368937,sea_bass
15.378639636743399,7.290449865690493,sea_bass
14.30975532053079,1.3860376239584087,salmon
14.572129983927297,9.118005752023869,sea_bass
20.542475288816355,7.8561436491498435,sea_bass
18.509670629027465,5.436288815863191,sea_bass
17.077636475978576,5.971089366680572,salmon
17.71400891133089,3.5685640021207696,salmon
21.639537241015248,3.517331668494987,salmon
16.743750609322067,5.925199336441871,salmon
14.955903035728657,7.961561139608656,sea_bass
19.25496474323303,3.3864083194745405,salmon
17.039206853693447,2.0915807646364035,salmon
15.805848479581663,5.8733690615786465,salmon
19.644468620604165,9.191099024704984,sea_bass
19.357271539306677,6.947539964891172,sea_bass
18.61243329344206,7.075308673389669,sea_bass
14.16895152226913,1.7220440069825647,salmon
19.321511249448687,3.758353121327266,salmon
20.290098914035227,1.0773421022117722,salmon
18.04450212936035,1.3184496554749299,salmon
19.53680948465402,8.692112861089448,sea_bass
16.36173257519758,6.3126586404356875,salmon
16.73155635673723,9.781963732286673,sea_bass
21.363341571212395,5.156179965654884,sea_bass
17.127183821127975,6.161940049965597,salmon
16.30991115096539,8.440997767339322,sea_bass
19.56047619962746,6.157721457176623,sea_bass
18.290973938331014,2.5271559691863392,salmon
15.123140659514938,9.496159244120026,sea_bass
16.746585888125935,2.027091992011134,salmon
20.119029916005978,4.452182647740208,sea_bass
20.99103168169394,7.205529697226167,sea_bass
20.762577082907193,6.1613446779408685,sea_bass
20.168074236486042,1.9327990706214995,salmon
17.00223678891534,8.661748693318366,sea_bass
20.37992385030462,7.978945030839654,sea_bass
16.53302412965876,8.426660305218448,sea_bass
15.160337431302363,1.3915744832678314,salmon
17.984569811376407,6.503861697139078,salmon
19.910136773204123,3.195195544248067,salmon
14.024610003272358,6.88509174829478,salmon
20.329083952372596,5.710073929259503,sea_bass
21.765341807606745,3.651664969753477,salmon
18.87577034082697,3.8498937881324755,salmon
17.399310689832554,6.949106863857269,salmon
19.67202517202807,5.832638457067513,sea_bass
21.672575954371347,1.3036782809411491,salmon
18.32482747282485,2.3591497224357942,salmon
20.629897842157057,8.189972131795901,sea_bass
15.900372252442487,9.400911044176219,sea_bass
15.692190930363369,4.357862984712881,salmon
19.066284203619695,4.824103750215548,sea_bass
16.378109099936193,1.3863301470607485,salmon
16.873773971290085,9.779798681642948,sea_bass
17.842620550035882,2.180448869982479,salmon
19.347171628094962,1.5403855711140169,salmon
14.734847735615851,1.2671854740193467,salmon
15.913752895314268,7.292838265807666,sea_bass
17.232519494869184,7.680969921767792,sea_bass
14.92682930725535,3.5094853713153853,salmon
20.441228789932886,8.34230332097735,sea_bass
20.669402052533478,3.609841469736967,salmon
21.64070022045407,2.609105247583852,salmon
17.344251476107175,3.1289401141772117,salmon
16.854647152453097,8.940193595266908,sea_bass
21.02613163067862,9.841669560680938,sea_bass
18.89722569590515,4.176185229971674,sea_bass
20.951119562022885,5.733692839961349,sea_bass
18.298248358839828,5.052764592927216,sea_bass
14.952624825850245,3.6852314118689655,salmon
17.08947605544723,7.929985874984577,sea_bass
19.87272948652072,1.8065120015703096,salmon
15.296335103865633,8.974243284317957,sea_bass
16.758017095497287,8.933451966272404,sea_bass
21.061744801296044,7.10511137469525,sea_bass
17.073297946552906,9.475702769877692,sea_bass
18.568431917489026,4.395804541481392,sea_bass
14.67180633365496,7.3657180152787385,sea_bass
20.855422082578386,9.112017152729113,sea_bass
19.596156051794264,3.7621367562464787,salmon
15.660321645426867,8.526392816529938,sea_bass
20.400154674965442,9.851508983937483,sea_bass
21.484033390026333,9.556136864317445,sea_bass
14.572945444535833,8.369397153004705,sea_bass
15.083541138952974,7.334585152635204,sea_bass
16.151353807817586,8.234729680174032,sea_bass
16.654260537490842,9.472942000878295,sea_bass
20.98873667349479,2.0551927517580033,salmon
15.834942579029917,1.4762173396483411,salmon
21.218157598280726,3.3626770841541065,salmon
14.077166428786581,2.8772993513594356,salmon
17.842266638475696,7.90651655275664,sea_bass
16.80215223570023,3.3613530654126684,salmon
20.29476832203852,3.987060271200831,salmon
21.06473717564115,8.769097893639472,sea_bass
15.207701267559958,1.286873705810077,salmon
21.055845446325925,3.9436698330917936,salmon
17.156227885813045,6.704557490057516,salmon
16.206317503565234,8.049468516745407,sea_bass
17.649038913933484,7.007153953401383,sea_bass
16.57101632942263,1.7179655500628728,salmon
21.70308152524398,8.056374320844567,sea_bass
18.968491980266023,3.3127218655796353,salmon
15.235985031205061,7.042750626783774,sea_bass
18.132131485016533,8.66965519933717,sea_bass
14.16988771320853,6.047416848346202,salmon
16.827648343180652,9.957574450771409,sea_bass
16.55276912894397,8.111998031022157,sea_bass
18.754106596883695,5.154827277361699,sea_bass
21.475504891989136,2.1399018416405995,salmon
21.133191932520987,1.9724758731230108,salmon
19.34163540531336,2.6779773465397665,salmon
14.200308806327444,1.4134808151756169,salmon
18.537620925989113,2.6977018145853053,salmon
15.794352150581892,7.464039568687473,sea_bass
